City,CustomerNo
Aachen,1
Albuquerque,1
Anchorage,1
Århus,1
Barcelona,1
Barquisimeto,1
Bergamo,1
Berlin,1
Bern,1
Boise,1
Bräcke,1
Brandenburg,1
Bruxelles,1
Buenos Aires,3
Butte,1
Campinas,1
Caracas,1
Charleroi,1
Cork,1
Cowes,1
Cunewalde,1
Elgin,1
Eugene,1
Frankfurt a.M.,1
Genève,1
Graz,1
Helsinki,1
I. de Margarita,1
Kirkland,1
Kobenhavn,1
Köln,1
Lander,1
Leipzig,1
Lille,1
Lisboa,2
London,6
Luleå,1
Lyon,1
Madrid,3
Mannheim,1
Marseille,1
México D.F.,5
Montréal,1
München,1
Münster,1
Nantes,2
Oulu,1
Paris,2
Portland,2
Reggio Emilia,1
Reims,1
Resende,1
Rio de Janeiro,3
Salzburg,1
San Cristóbal,1
San Francisco,1
Sao Paulo,4
Seattle,1
Sevilla,1
Stavern,1
Strasbourg,1
Stuttgart,1
Torino,1
Toulouse,1
Tsawassen,1
Vancouver,1
Versailles,1
Walla Walla,1
Warszawa,1
